再生回数,取得日時
13957431,2021/11/16 15:50:21
14827768,2021/11/17 07:43:01
14831553,2021/11/17 07:53:46
14839822,2021/11/17 08:13:01
14848729,2021/11/17 08:31:27
14855443,2021/11/17 08:43:32
14865186,2021/11/17 08:54:27
14908046,2021/11/17 09:47:11
14990536,2021/11/17 11:18:15
15020143,2021/11/17 11:45:37
15028922,2021/11/17 11:56:24
15044550,2021/11/17 12:20:03
15051660,2021/11/17 12:35:41
15058446,2021/11/17 12:47:34
15066948,2021/11/17 12:58:30
15087085,2021/11/17 13:30:34
15100853,2021/11/17 13:53:21
15112394,2021/11/17 14:10:38
15120708,2021/11/17 14:27:19
15128383,2021/11/17 14:38:45
15137800,2021/11/17 14:49:31
15146005,2021/11/17 15:00:27
15163928,2021/11/17 15:28:51
15180263,2021/11/17 15:50:07
15186641,2021/11/17 16:01:32
15192130,2021/11/17 16:23:03
15203375,2021/11/17 16:35:15
15209902,2021/11/17 16:46:11
15216998,2021/11/17 16:57:12
15234045,2021/11/17 17:24:55
15244265,2021/11/17 17:43:46
15252320,2021/11/17 17:53:23
15268843,2021/11/17 18:12:21
15291055,2021/11/17 18:31:36
15309482,2021/11/17 18:44:40
15328759,2021/11/17 18:55:30
15358186,2021/11/17 19:18:47
15387142,2021/11/17 19:37:09
15390163,2021/11/17 19:48:35
15391147,2021/11/17 19:59:16
15404661,2021/11/17 20:19:25
15422392,2021/11/17 20:30:18
15434222,2021/11/17 20:41:15
15447707,2021/11/17 20:52:18
15465210,2021/11/17 21:14:47
15492087,2021/11/17 21:49:51
15513278,2021/11/17 22:12:04
15533944,2021/11/17 22:33:56
15555294,2021/11/17 22:44:41
15570535,2021/11/17 22:55:42
15597454,2021/11/17 23:16:20
15613271,2021/11/17 23:30:34
15605407,2021/11/17 23:41:30
15617800,2021/11/17 23:52:27
15642144,2021/11/18 00:10:18
15663698,2021/11/18 00:32:59
15677589,2021/11/18 00:49:03
15695890,2021/11/18 00:59:50
15729752,2021/11/18 01:32:45
15740285,2021/11/18 01:59:17
15759472,2021/11/18 02:25:41
15766913,2021/11/18 02:40:10
15771851,2021/11/18 02:50:51
15780334,2021/11/18 03:05:30
15792159,2021/11/18 03:26:49
15798639,2021/11/18 03:40:36
15802043,2021/11/18 03:51:40
15813132,2021/11/18 04:21:52
15816190,2021/11/18 04:33:25
15817827,2021/11/18 04:44:20
15819766,2021/11/18 04:55:30
15819992,2021/11/18 05:17:52
15820002,2021/11/18 05:34:06
15820005,2021/11/18 05:45:00
15820022,2021/11/18 05:56:02
15829601,2021/11/18 06:15:11
15835154,2021/11/18 06:30:16
15835475,2021/11/18 06:41:39
15837074,2021/11/18 06:52:29
15842741,2021/11/18 07:09:38
15852955,2021/11/18 07:30:16
15856488,2021/11/18 07:43:06
15861001,2021/11/18 07:53:58
15871563,2021/11/18 08:13:29
15882236,2021/11/18 08:31:13
15890406,2021/11/18 08:42:19
15895639,2021/11/18 08:53:36
15915289,2021/11/18 09:41:30
15960112,2021/11/18 10:43:24
15987462,2021/11/18 11:18:02
16004701,2021/11/18 11:45:26
16012979,2021/11/18 11:56:20
16029925,2021/11/18 12:19:31
16042912,2021/11/18 12:35:10
16049766,2021/11/18 12:47:05
16058408,2021/11/18 12:58:12
16084881,2021/11/18 13:30:02
16101719,2021/11/18 13:52:50
16121565,2021/11/18 14:09:39
16134335,2021/11/18 14:26:55
16140373,2021/11/18 14:38:28
16180237,2021/11/18 15:27:53
16195729,2021/11/18 15:47:30
16227824,2021/11/18 16:30:36
16258698,2021/11/18 17:11:58
16281665,2021/11/18 17:39:56
16286711,2021/11/18 17:48:40
16299488,2021/11/18 17:59:50
16319726,2021/11/18 18:24:00
16348451,2021/11/18 18:39:10
16375424,2021/11/18 18:50:04
16390167,2021/11/18 19:02:07
16422227,2021/11/18 19:27:44
